-182.87521362304688, -170.59690856933594, 18.0000
-182.86903381347656, -171.18051147460938, 18.0000
-182.86289978027344, -171.76409912109375, 18.0000
-182.8567352294922, -172.34768676757812, 18.0000
-182.85060119628906, -172.93128967285156, 18.0000
-182.8444366455078, -173.51487731933594, 18.0000
-182.8383026123047, -174.09848022460938, 18.0000
-182.83212280273438, -174.68206787109375, 18.0000
-182.82598876953125, -175.26565551757812, 18.0000
-182.81982421875, -175.84925842285156, 18.0000
-182.81369018554688, -176.43284606933594, 18.0000
-182.80751037597656, -177.01644897460938, 18.0000
-182.80137634277344, -177.60003662109375, 18.0000
-182.7952117919922, -178.18362426757812, 18.0000
-182.78907775878906, -178.76722717285156, 18.0000
-182.7829132080078, -179.35081481933594, 18.0000
-182.7767791748047, -179.9344024658203, 18.0000
-182.77059936523438, -180.51800537109375, 18.0000
-182.76446533203125, -181.10159301757812, 18.0000
-182.75830078125, -181.68519592285156, 18.0000
-182.75216674804688, -182.26878356933594, 18.0000
-182.7460174560547, -182.8523712158203, 18.0000
-182.73985290527344, -183.43597412109375, 18.0000
-182.73370361328125, -184.01956176757812, 18.0000
-182.72755432128906, -184.60316467285156, 18.0000
-182.72140502929688, -185.18675231933594, 18.0000
-182.7152557373047, -185.7703399658203, 18.0000
-182.70909118652344, -186.35394287109375, 18.0000
-182.70294189453125, -186.93753051757812, 18.0000
-182.69679260253906, -187.52113342285156, 18.0000
-182.6872100830078, -188.10462951660156, 18.0000
-182.66519165039062, -188.68743896484375, 18.0000
-182.65237426757812, -189.270751953125, 18.0000
-182.63967895507812, -189.85406494140625, 18.0000
-182.61978149414062, -190.43707275390625, 17.9246
-182.58363342285156, -191.01876831054688, 17.7564
-182.56036376953125, -191.6015167236328, 17.5866
-182.53741455078125, -192.18435668945312, 17.4152
-182.50726318359375, -192.76683044433594, 17.2421
-182.4411163330078, -193.34494018554688, 17.0672
-182.37850952148438, -193.92376708984375, 16.8905
-182.32958984375, -194.5045623779297, 16.7120
-182.2800750732422, -195.08538818359375, 16.5315
-182.2048797607422, -195.66282653808594, 16.3490
-182.08566284179688, -196.23056030273438, 16.2119
-181.91310119628906, -196.78079223632812, 16.1349
-181.7312774658203, -197.3302764892578, 16.1400
-181.5823516845703, -197.89254760742188, 16.2171
-181.439453125, -198.45697021484375, 16.3400
-181.27806091308594, -199.0160369873047, 16.4619
-181.0794677734375, -199.56149291992188, 16.5830
-180.894775390625, -200.11293029785156, 16.7031
-180.720458984375, -200.6684112548828, 16.8224
-180.54306030273438, -201.22320556640625, 16.9409
-180.3363037109375, -201.7667999267578, 17.0586
-180.09510803222656, -202.2943572998047, 17.1754
-179.87594604492188, -202.83316040039062, 17.2914
-179.6642303466797, -203.37557983398438, 17.4067
-179.45172119140625, -203.9178924560547, 17.5213
-179.21554565429688, -204.44972229003906, 17.6350
-178.97021484375, -204.97708129882812, 17.7481
-178.73989868164062, -205.5120391845703, 17.8604
-178.5099334716797, -206.04737854003906, 17.9720
-178.27337646484375, -206.57977294921875, 18.0000
-178.0221405029297, -207.1050567626953, 18.0000
-177.7824249267578, -207.6361541748047, 18.0000
-177.54293823242188, -208.16754150390625, 18.0000
-177.303466796875, -208.6990203857422, 18.0000
-177.06396484375, -209.23074340820312, 18.0000
-176.82427978515625, -209.762451171875, 18.0000
-176.5846405029297, -210.294189453125, 18.0000
-176.344970703125, -210.825927734375, 18.0000
-176.10435485839844, -211.35739135742188, 18.0000
-175.8495635986328, -211.8817901611328, 18.0000
-175.60374450683594, -212.41065979003906, 18.0000
-175.358154296875, -212.93972778320312, 18.0000
-175.11257934570312, -213.46881103515625, 18.0000
-174.86703491210938, -213.9978790283203, 18.0000
-174.62152099609375, -214.52700805664062, 18.0000
-174.37599182128906, -215.05638122558594, 18.0000
-174.13050842285156, -215.5857696533203, 18.0000
-173.88491821289062, -216.11517333984375, 18.0000
-173.63922119140625, -216.64456176757812, 18.0000
-173.39340209960938, -217.17396545410156, 18.0000
-173.14761352539062, -217.70335388183594, 18.0000
